hoașcă zgripțuroaică
extracție extragere
extracție scoatere
extragere extracție
extragere scoatere
aisberg gheață
licitație mezat
apăsare tastare
negare negație
negație negare
bijuterie giuvaier
giuvaier odor
giuvaier podoabă
bijuterie odor
bijuterie podoabă
odor podoabă
deficit lipsă
deficit minus
lipsă minus
proverb zicală
proverb zicătoare
zicală zicătoare
zicătoare zicală
iz urmă
nuanță urmă
iz nuanță
nevastă soție
pregătire preparative
preparative pregătire
gențiană ghințură
ghințură gențiană
omoplat scapulă
omoplat spată
scapulă spată
spată scapulă
reducere sold
sentiment trăire
căldură rut
autopsie necropsie
izvor sursă
carbohidrat hidrocarbonat
calotă fund
gemă nestemată
inventator inventor
inventor inventator
presare presat
presat presare
apărare defensivă
cusătură cusut
cusătură coasere
cusut cusătură
cusut coasere
coasere cusătură
coasere cusut
tineret tinerime
tinerime tineret
rumoare zvon
bolnav beteag
bolnav suferind
beteag bolnav
beteag suferind
înghesuială îmbulzeală
aglomerație înghesuială
îmbulzeală înghesuială
aglomerație îmbulzeală
manufacturier producător
convertizor transformator
glumeț hazliu
glumeț poznaș
glumeț mucalit
hazliu poznaș
hazliu mucalit
mucalit poznaș
intermediere mediație
intermediere mijlocire
mediație mediere
mediație mijlocire
mediere mediație
mediere mijlocire
mijlocire mediație
mijlocire mediere
feudalism feudalitate
feudalitate feudalism
experiență rutină
mizer pauper
nenorocit pauper
mizer nenorocit
panglică ruletă
ignorant incult
ignorant necultivat
ignorant neinstruit
ignorant neînvățat
ignorant prost
ignorant simplu
ignorant neștiutor
incult ignorant
incult necultivat
incult neinstruit
incult neînvățat
incult prost
incult simplu
incult neștiutor
necultivat neinstruit
necultivat neînvățat
necultivat prost
necultivat simplu
necultivat neștiutor
neinstruit necultivat
neinstruit neînvățat
neinstruit prost
neinstruit simplu
neinstruit neștiutor
neînvățat necultivat
neînvățat neinstruit
neînvățat prost
neînvățat simplu
neînvățat neștiutor
prost simplu
neștiutor prost
neștiutor simplu
neștiutor necultivat
neștiutor neinstruit
neștiutor neînvățat
captiv prins
captiv prizonier
prins prizonier
prizonier prins
calic necăjit
calic nevoiaș
calic sărac
calic sărman
necăjit nevoiaș
necăjit sărac
necăjit sărman
nevoiaș necăjit
nevoiaș sărac
nevoiaș sărman
sărac sărman
sărman sărac
alianță bloc
axă bloc
alianță axă
axă alianță
grafit plombagină
suc zeamă
interpret tălmaci
interpret traducător
interpret translator
tălmaci traducător
tălmaci translator
traducător tălmaci
traducător translator
translator tălmaci
translator traducător
grijă pază
grijă seamă
pază seamă
cufăr ladă
felinar lanternă
fanar lanternă
felinar fanar
fanar felinar
cornet trâmbiță
trâmbiță trompetă
cornet trompetă
trompetă trâmbiță
facilitate înlesnire
predare înmânare
predare remitere
predare transmitere
predare trecere
remitere înmânare
transmitere înmânare
trecere înmânare
remitere transmitere
remitere trecere
transmitere trecere
trecere transmitere
tipar tipărit
tipărit tipar
comerț negoț
comerț negustorie
negoț negustorie
negustorie negoț
aragaz sobă
cerc rotund
fragment frântură
frântură fragment
pustietate sălbăticie
apropiere venire
chioșc gheretă
chioșc tonetă
chioșc dugheană
gheretă tonetă
dugheană gheretă
dugheană tonetă
evreică ovreică
antibacterian bactericid
depilare depilație
depilație depilare
depilație epilare
partener soț
colecționar culegător
culegător colecționar
profet proroc
proroc profet
ceapraz pasmanterie
receptor telefon
urzeală țesătură
litosferă scoarță
indignare revoltă
indignare scandalizare
revoltă scandalizare
amic prieten
îngropare îngropat
îngropare înhumare
îngropare înmormântare
îngropat îngropare
îngropat înhumare
îngropat înmormântare
înhumare îngropare
înhumare îngropat
înhumare înmormântare
înmormântare îngropare
înmormântare îngropat
înmormântare înhumare
apropiere proximitate
aripă flanc
12 doisprezece
adulare adulație
adulație adulare
beție îmbătare
100 sută
personaj rol
fărâmă firimitură
firimitură fărâmă
eternitate vecie
eternitate veșnicie
vecie veșnicie
veșnicie vecie
miazăzi sud
nămete noian
nămete troian
noian nămete
noian troian
rendez-vous întâlnire
eternitate nemurire
intoxicare intoxicație
intoxicare otrăvire
intoxicare otrăvit
intoxicație intoxicare
intoxicație otrăvire
intoxicație otrăvit
otrăvire otrăvit
otrăvit otrăvire
târg tocmeală
târguială tocmeală
tocmeală târg
tocmeală târguială
50 cincizeci
flatare măgulire
3 trei
agitație turbulență
maldăr morman
maldăr movilă
morman maldăr
morman movilă
movilă maldăr
movilă morman
gazon peluză
cracă creangă
cracă ramură
creangă cracă
creangă ramură
casă neam
familie neam
cuib culcuș
cuib sălaș
cuib vizuină
culcuș cuib
culcuș sălaș
culcuș vizuină
sălaș vizuină
credul naiv
credul prost
naiv prost
eu sine
capitală reședință
murmur rumoare
1000000 milion
dezavantaj inferioritate
carton mucava
lexicograf lexicolog
lexicolog lexicograf
emițător transmițător
asfixie înăbușire
asfixie înecare
asfixie sufocare
asfixiere înăbușire
asfixiere înecare
asfixiere sufocare
înăbușire înecare
sufocare înăbușire
înecare înăbușire
sufocare înecare
captivitate prizonierat
ananghie strâmtoare
rușine înjosire
umilință înjosire
rușine umilință
extincție moarte
extincție sfârșit
moarte sfârșit
acaju mahon
imperiu împărăție
gol liber
gol neocupat
liber neocupat
măgură movilă
movilă măgură
devotament devoțiune
devoțiune devotament
definire definiție
definiție definire
introductiv preliminar
briofită mușchi
necunoaștere neștiință
neștiință necunoaștere
bâzâit zbârnâit
bâzâit zumzăială
bâzâit zumzăit
bâzâit zumzet
zbârnâit zumzăială
zbârnâit zumzăit
zbârnâit zumzet
zumzăială zbârnâit
zumzăială zumzăit
zumzăială zumzet
zumzăit zbârnâit
zumzăit zumzăială
zumzăit zumzet
zumzet zbârnâit
zumzet zumzăială
zumzet zumzăit
copăcel puiet
infidel trădător
robie servitute
nepoată nepoțică
nepoțică nepoată
intimidare încurcare
intimidare zăpăcire
zăpăcire încurcare
30 treizeci
4 patru
luminiș poiană
10 zece
centru inimă
cânt psalmodiere
dictator tiran
ciupercă fungi
discontinuitate intermitență
ninsoare nea
ninsoare omăt
omăt zăpadă
ochire țintire
afurisire anatemizare
afurisire blestemare
anatemizare afurisire
anatemizare blestemare
incredulitate necredință
filum încrengătură
frigare proțap
geam lunetă
raster rastru
rastru raster
petrol țiței
asociere combinație
conductă instalație
ajutaj duză
contraargument neadevăr
contraargument fals
fals neadevăr
articol element
articol punct
element punct
dantură dentiție
dentiție dantură
furnicar roi
gesticulare gesticulație
gesticulație gesticulare
contestație întâmpinare
master original
mămică mămucă
mămică mami
mămică muică
mămucă mămică
mămucă mami
mămucă muică
mami mămică
mami mămucă
mami muică
muică mămică
muică mămucă
muică mami
confiscare luare
confiscare sechestrare
luare sechestrare
partaj împărțeală
rumegător rumegătoare
rumegătoare rumegător
antipatic dezagreabil
antipatic neplăcut
antipatic nesuferit
antipatic respingător
dezagreabil neplăcut
dezagreabil nesuferit
dezagreabil respingător
neplăcut nesuferit
neplăcut respingător
nesuferit neplăcut
nesuferit respingător
decompresiune decomprimare
decomprimare decompresiune
cămașă combinezon
cămașă furou
combinezon cămașă
combinezon furou
bivalve lamelibranhiate
heterodox neortodox
eterodox neortodox
captură pradă
neachitare neplată
neplată neachitare
evrei izraeliți
antropoid antropomorf
antropomorf antropoid
pește pești
pești pește
cabină vestiar
animator însuflețitor
caracterizare definire
bucată fragment
bucată parte
fragment parte
drog stupefiant
favorizare părtinire
dezbinare sciziune
afecțiune boală
afecțiune maladie
boală maladie
deviație devianță
devianță deviație
iluzionist scamator
magician vrăjitor
calcul operație
alergare alergătură
alergătură alergare
panou perete
perete panou
domeniu pământ
domeniu latifundiu
domeniu moșie
latifundiu moșie
găozar poponar
fetiță poponar
fetiță găozar
agresiune atac
agresiune ostilitate
atac agresiune
atac ostilitate
amânare prelungire
lucrător muncitor
iubit prieten
despărțire izolare
despărțire separare
izolare separare
izolare singurătate
piatră rocă
arie suprafață
adversar concurent
adversar rival
concurent rival
oponent opozant
opozant oponent
grosolan necioplit
bădăran necioplit
mitocan necioplit
mojic necioplit
mârlan necioplit
mocofan necioplit
necioplit necivilizat
grobian necioplit
necioplit țopârlan
necioplit țoapă
necioplit țărănoi
bădăran grosolan
grosolan mitocan
grosolan mojic
grosolan mârlan
grosolan mocofan
grosolan necivilizat
grosolan grobian
grosolan țopârlan
grosolan țoapă
grosolan țărănoi
bădăran mitocan
bădăran mojic
bădăran mârlan
bădăran mocofan
bădăran necivilizat
bădăran grobian
bădăran țopârlan
bădăran țoapă
bădăran țărănoi
mitocan mojic
mitocan mârlan
mitocan mocofan
mitocan necivilizat
grobian mitocan
mitocan țopârlan
mitocan țoapă
mitocan țărănoi
mojic mitocan
mojic mârlan
mojic mocofan
mojic necivilizat
grobian mojic
mojic țopârlan
mojic țoapă
mojic țărănoi
mârlan mitocan
mârlan mojic
mârlan mocofan
mârlan necivilizat
grobian mârlan
mârlan țopârlan
mârlan țoapă
mârlan țărănoi
mocofan mitocan
mocofan mojic
mocofan mârlan
mocofan necivilizat
grobian mocofan
mocofan țopârlan
mocofan țoapă
mocofan țărănoi
necivilizat necioplit
grobian necivilizat
necivilizat țopârlan
necivilizat țoapă
necivilizat țărănoi
grobian grosolan
grobian țopârlan
grobian țoapă
grobian țărănoi
țopârlan țoapă
țopârlan țărănoi
țoapă țopârlan
țoapă țărănoi
țărănoi țopârlan
țărănoi țoapă
morocănos ursuz
morocănos țâfnos
morocănos posac
ursuz țâfnos
posac ursuz
posac țâfnos
cântăreț solist
fantezie imaginație
atribut însușire
calitate însușire
caracteristică însușire
notă însușire
particularitate însușire
proprietate însușire
trăsătură însușire
atribut calitate
atribut caracteristică
atribut notă
atribut particularitate
atribut proprietate
atribut trăsătură
calitate caracteristică
calitate notă
calitate particularitate
calitate proprietate
calitate trăsătură
caracteristică calitate
caracteristică notă
caracteristică particularitate
caracteristică proprietate
caracteristică trăsătură
notă particularitate
notă proprietate
notă trăsătură
particularitate proprietate
particularitate trăsătură
proprietate particularitate
proprietate trăsătură
caracter caz
caz caracter
fel tip
emblemă simbol
etapă fază
etapă stadiu
etapă treaptă
fază stadiu
fază treaptă
stadiu treaptă
anexare încorporare
integrare încorporare
încorporare înglobare
anexare integrare
anexare înglobare
integrare înglobare
înglobare încorporare
caracteristic însușire
atribut caracteristic
variantă versiune
versiune variantă
formație trupă
ansamblu taraf
apropriere însușire
capacitate potențial
bun valoare
destoinicie iscusință
destoinicie potențial
destoinicie pricepere
iscusință potențial
iscusință pricepere
potențial pricepere
pricepere potențial
abilitate destoinicie
deprindere îndemânare
posibilitate potențialitate
posibilitate probabilitate
posibilitate virtualitate
potențialitate posibilitate
potențialitate probabilitate
potențialitate virtualitate
probabilitate posibilitate
probabilitate potențialitate
probabilitate virtualitate
eventualitate posibilitate
eventualitate portiță
posibilitate portiță
portiță posibilitate
experiență iscusință
experiență pricepere
delicatețe finețe
delicatețe diplomație
delicatețe subtilitate
diplomație finețe
finețe subtilitate
diplomație delicatețe
diplomație subtilitate
alipire reunire
amărăciune tristețe
mâhnire tristețe
obstacol piedică
impediment obstacol
dificultate greutate
dificultate piedică
greutate piedică
abreviere prescurtare
basm poveste
monstru pocitanie
dihanie monstru
dihanie pocitanie
așezare sălaș
cămin șemineu
agent condiție
agent factor
conjunctură context
context conjunctură
postament suport
cadru suport
cadru postament
bază fund
cadavru corp
cadavru trup
corp cadavru
percepție simțire
lucrare studiu
aniversare celebrare
aniversare sărbătorire
celebrare sărbătorire
celebrare oficiere
osatură structură
schelet structură
structură schelet
indolență nepăsare
lâncezeală lene
lâncezeală moleșeală
lene lâncezeală
lene moleșeală
mădular membru
membru mădular
compus substanță
moștenitor succesor
moștenitor urmaș
erede moștenitor
succesor urmaș
erede succesor
erede urmaș
piept torace
militar ostaș
patron stăpân
fisă jeton
gardian păzitor
gardian paznic
gardian santinelă
gardian străjer
gardian strajă
păzitor paznic
păzitor santinelă
păzitor străjer
păzitor strajă
paznic păzitor
paznic santinelă
paznic străjer
paznic strajă
santinelă străjer
santinelă strajă
străjer santinelă
străjer strajă
strajă santinelă
strajă străjer
gazetă jurnal
gazetă ziar
jurnal ziar
cotidian jurnal
plecare start
obârșie început
