reduce restrânge
scuz apăra
scuz dezvinovăți
scuz disculpa
scuz justifica
pătrunde străbate
ciondăni hârâi
ciorovăi hârâi
hârâi ciondăni
hârâi ciorovăi
hoinări rătăci
exclude elibera
afară exclude
curăți curăța
curăți jumuli
găuri înțepa
lipsi priva
lipsi văduvi
omite uita
desăvârși isprăvi
simți încerca
trăi încerca
simți trăi
punct termina
punct sfârși
isprăvi punct
capăt punct
citi scana
contrazice nega
contrazice dezminți
absorbi prinde
dori plăcea
desfăt delecta
dezrobi elibera
dezrobi slobozi
dezrobi emancipa
face murdări
murdări mizerie
face mizerie
mizerie murdări
răsuci întoarce
suci întoarce
institui înființa
institui întemeia
institui pune
bazele institui
lăcomi hăpăi
lăcomi devora
asoci înhăita
întovărăși înhăita
împlini înfăptui
înfăptui împlini
cere lua
impune lua
merge deplasa
bine păstra
de-o păstra
pune păstra
bine pune
bine de-o
bine parte
parte păstra
descotorosi arunca
mărturisi recunoaște
admite mărturisi
zvârli sări
fi reveni
moștenit reveni
fi moștenit
trăi îndura
trăi tolera
trăi înghiți
înghiți îndura
avans dezvolta
evolu dezvolta
progres dezvolta
bolborosi îndruga
bolborosi îngâna
bolborosi îngăima
bolborosi înghiți
înghiți îndruga
înghiți îngâna
înghiți îngăima
amorți înțepeni
stivui îngrămădi
face îngrămădi
teanc îngrămădi
face stivui
grămadă stivui
stivui teanc
face grămadă
face teanc
grămadă teanc
piept sfida
desfide rezista
desfide ține
desfide piept
jefui sparge
bate tachina
joc tachina
peste tachina
picior tachina
balon tachina
bate lua
bate peste
bate picior
bate balon
joc lua
joc peste
joc picior
joc în
balon joc
balon lua
peste picior
peste în
balon peste
picior peste
picior în
balon picior
balon în
găsi vină
mirosi presimți
mințile înnebuni
suci înnebuni
mințile suci
paște păstori
păstori paște
păstori pășuna
jefui pustii
pustii prăda
trece zbura
trece zbor
zbor în
zbor zbura
birui doborî
copleși doborî
birui copleși
atrage indica
atrage semnala
atrage arăta
atrage atenția
împodobi înfrumuseța
absorbi preocupa
izbândi izbuti
izbuti izbândi
izbuti reuși
îndoi pune
îndoi la
îndoi sub
îndoi semnul
îndoi întrebării
pune îndoială
pune sub
pune semnul
pune întrebării
sub îndoială
semnul îndoială
îndoială întrebării
sub semnul
sub întrebării
semnul sub
semnul întrebării
întrebării îndoială
numi însărcina
de ponta
de plecare
plecare ponta
ticsi îmbulzi
ticsi înghesui
folos profita
face împacheta
un împacheta
colet împacheta
face pachet
colet face
pachet un
colet un
colet pachet
birui câștiga
birui izbândi
izbândi învinge
jefui tâlhări
iubi ține
drag ține
fi iubi
drag iubi
drag fi
de sosire
afară disponibiliza
afară zbura
pune zbura
liber zbura
face zbura
vânt zbura
afară pune
afară liber
afară face
afară vânt
liber pune
pune vânt
liber pe
pe vânt
face liber
liber vânt
mânji murdări
murdări mânji
sub trece
trece tăcere
cu sub
cu tăcere
sub vederea
tăcere vederea
sub tăcere
tăcere trece
îndoi avea
izbi trăsni
năpusti da
călători zbura
avionul zbura
avionul călători
avionul cu
face pricinui
face provoca
face stârni
pricinui produce
pricinui provoca
pricinui stârni
produce pricinui
produce provoca
produce stârni
prețui îndrăgi
îndrăgi ține
prețui ține
numi pune
aprinde înnebuni
aprinde ieși
din aprinde
fire aprinde
ieși aprinde
l aprinde
pepeni aprinde
foc înnebuni
ieși înnebuni
fire înnebuni
pepeni înnebuni
lu ieși
din lua
fire lua
ieși lua
foc ieși
din foc
foc fire
foc pepeni
fire ieși
l ieși
pepeni ieși
din fire
din pepeni
fire foc
fire la
fire pepeni
ieși pepeni
face trage
farsă trage
festă trage
o pe
farsă pe
festă pe
face sfoară
farsă sfoară
festă sfoară
face festă
festă o
farsă festă
festă juca
festă face
festă farsă
accent evidenția
accent marca
accent puncta
pune releva
accent releva
pune reliefa
accent reliefa
pune sublinia
accent sublinia
pune puncta
introduce inaugura
presupune reclama
presupune însemna
ghearele tăia
trece șuierând
banul da
banul cu
culege nuci
aversă ploua
aversă în
pune raft
pe raft
fi somnambul
culege scoici
după umbla
pradă umbla
după pradă
frâu pune
în țarc
închide țarc
face mai
abrupt face
abrupt mai
culege mure
prin sifonare
arde prăji
cu scoabe
mâinile încătușa
grajd în
clac face
gât trage
gât măsea
retrage da
face grimasă
grimasă o
face spumega
face spume
borcan pune
borcan la
giulgiu înveli
giulgiu în
merge taxiul
cu taxiul
mugi vui
cu lipi
lipi scotch
cu scotch
arșiță fi
cald fi
arșiță cald
iveală suprafață
fi tutore
afectat zâmbi
bebop dansa
trage de
trage șireturi
trage bate
trage pe
trage burtă
de șireturi
burtă de
bate șireturi
pe șireturi
burtă șireturi
balon călători
amețit fi
fi machit
amețit machit
coatele face
cu loc
coatele loc
cu coatele
coatele cu
merge skateboard
pe skateboard
dentară folosi
brunch lua
cu căruța
merge șleampăt
roboti trebălui
frige tigaie
flecări îndruga
pălăvrăgi îndruga
trăncăni îndruga
microfilm trage
microfilm pe
balamale scoate
scoate țâțâni
balamale din
din țâțâni
balamale țâțâni
face tigaie
gâscă merge
gâscă în
de pas
gâscă pas
de gâscă
jos scoate
arde nerăbdare
de nerăbdare
deschide lumina
deschide ochii
apă băga
apă în
împrejmui încadra
separ segrega
face rod
face roditor
rod să
roditor să
botniță pune
pune stâlpul
infamiei pune
infamiei la
infamiei stâlpul
cu lancea
zburd zbengui
o înregistra
marcă înregistra
marcă o
prin transmite
satelit transmite
prin satelit
hodorogi hurui
hurui hodorogi
cu zgâria
ghearele zgâria
cu ghearele
aripile tăia
feribotul merge
cu feribotul
face umil
chiorâș privi
boogie dansa
piept pica
d târgui
l târgui
pace târgui
tocmi da
tocmi la
tocmi pace
dușmănie ține
laolaltă pune
părul peste
cap părul
peste părul
unge întinde
codi oscila
codi șovăi
codi ezita
redobândi recăpăta
redobândi reveni
reveni recăpăta
reveni recâștiga
reveni redobândi
goni îndepărta
izgoni îndepărta
erupe izbucni
preamări preaslăvi
preamări proslăvi
preaslăvi preamări
preaslăvi proslăvi
proslăvi preamări
proslăvi preaslăvi
destăinui dezvălui
destăinui divulga
destăinui mărturisi
destăinui spune
dezvălui destăinui
dezvălui mărturisi
redobândi recupera
ciocni contrazice
ciocni fi
ciocni în
ciocni conflict
contrazice ciocni
contrazice fi
contrazice în
contrazice conflict
conflict fi
blagoslovi da
blagoslovi binecuvântare
binecuvântare da
binecuvântare blagoslovi
locui sta
umple îndesa
burduși umple
ticsi umple
descrește atenua
scăde atenua
slăbi atenua
calm atenua
descrește calma
calm diminua
scăde calma
slăbi calma
descrește diminua
descrește slăbi
descrește tempera
diminu calma
scăde diminua
slăbi diminua
diminu tempera
scăde tempera
temper atenua
temper diminua
boci compătimi
boci deplânge
boci jeli
boci regreta
compătimi jeli
compătimi regreta
deplânge jeli
deplânge regreta
jeli regreta
luci sclipi
sclipi sticli
luci sticli
sticli sclipi
netezi nivela
nivel netezi
distribui împărți
distribui repartiza
azvârli da
diminu micșora
micșor diminua
întâlni uni
întâlni îngemăna
întâlni împreuna
uni îngemăna
îmbin întâlni
îmbin uni
îmbin îngemăna
împreun întâlni
împreun uni
împreun îngemăna
frige plesni
frige pocni
frige trosni
naștere provoca
împinge îndemna
plezni plesni
plezni pocni
plesni plezni
pocni plezni
locui trăi
smulge trage
modific transforma
transform modifica
descrie reprezenta
făli grozăvi
făli da
făli aere
făli ifose
fuduli grozăvi
fuduli da
fuduli aere
fuduli ifose
grozăvi făli
grozăvi fuduli
grozăvi lăuda
grozăvi da
grozăvi aere
grozăvi ifose
d făli
d grozăvi
aere ifose
face schimbul
cu schimbul
scotoci scurma
cotrobăi scurma
pungăși înșela
pungăși păcăli
păcăli pungăși
cuprinde înfășura
cuprinde înveli
înveli învălui
cuprinde învălui
învălui înfășura
învălui înveli
îmboldi îmbărbăta
roade toci
toci roade
cârpi plesni
altoi cârpi
cârpi trosni
altoi plesni
altoi trosni
îmbogăți prospera
înavuți prospera
merge prospera
bine prospera
propăși prospera
îmbogăți propăși
înavuți propăși
merge propăși
bine propăși
îmbogăți merge
îmbogăți bine
înavuți merge
înavuți bine
bine merge
găti orna
luci scânteia
codi pregeta
aduce cauza
aduce pricinui
aduce provoca
bate sufla
lovi trosni
trage trosni
trosni trage
acoperi așterne
preamări slăvi
trage tracta
bate suna
drăcui ocărî
drăcui sudui
ocărî sudui
duce sfoară
duce praf
duce ochi
de sfoară
de praf
de ochi
nas sfoară
nas praf
nas ochi
praf trage
ochi trage
ochi pe
praf sfoară
sfoară în
ochi sfoară
praf în
ochi praf
biciui lovi
